10,"The best 'realism' Half-Life mod as it's the one everyone remembers. Causing incalculable rage in dialup users for years and years. If you're bad you're a nub, if you're good you're a hacker, if you're just mediocre then you're just right.",1,0
10,BACK in the dayy!...,1,0
10,The best ever.,1,0
10,"Probably this game doesn't need any introduction, old and good, still played by a large number of gamers, on of the best online shooter that was created. Still remember my first days finding a good version of the game and playing with bots.",1,0
10,.,1,0
10,Always a pleasure to kill you :),1,0
10,Cool game.,1,0
10,You have to own Counter-Strike if you even have the slightest interested in First Person Shooters.,1,0
10,Nice game!,1,0
10,Very nice game. Most addicted multiplayer game of all time!!,1,0
10,"Well, what can I say? You know what to do.",1,0
10,All-time classic game. Will always be my number one counter strike version.,1,0
10,"Rating: 10/10  The game which basically brought me to the world of gaming. From 1.05 to 1.6 I have spent enormous number of hours playing this game and even it's now getting old and pushed out by CS:GO, I still have nostalgy. Best non-story FPS at that time and still better than many modern FPS movie-based games.",1,0
10,"It's 1.6, nuff said.",1,0
10,"Same old CS... Good game, one of the best shooters of all time.  Nowadays it's graphics seems a little outdated. But HL engine still works pretty nice.  Still better and less robotic than CS:GO.",1,0
10,May be old but still worth it to get it.  ,1,0
10,$$$,1,0
10,The best :&gt;,1,0
10,really awsome game really recomend it,1,0
10,The Greatest Game of All Time,1,0
10,Pretty Dope,1,0
10,It's very drake.,1,0
10,Great game and classic FPS game! Should play if you like shooting and..shooting :D,1,0
10,The one that started it all.,1,0
10,Great game,1,0
10,"Oldie, but far more than goldie!",1,0
10,"So good, Classic FPS game. Alive for decades!",1,0
10,Counter-Strike is a FPS/Tactical Shooter where two teams are fighting; Terrorists and Counter-Terrorists. Multiple game modes like: Save Hostage or Explode/Defuse the bomb. The action is very fast. It is one of the most played game from gaming championship.,1,0
10,Best Counter Vs. Terro game,1,0
10,:),1,0
10,"If you pick up this game now, you will most probably get wrecked by people who have mastered the game. Just a warning. Bloody good game though.",1,0
10,One of the legendary games which is still fun to play after 15 years of making .   Proves even without graphics and mechanincs what a game can achive. Those who love multiplayer and have not bought this game ( totally worth it !! ) I recomend you try it out :) ..   Gamplay centered game.  If you have friends to play along this game is totally worth spending time on . Extremely addictive ...,1,0
10,Great game. Spent untold countless hours with it.,1,0
10,Greatest game ever created.,1,0
10,Greatset of all time,1,0
10,This game legend!,1,0
10,Enough said ;) BUY IT!,1,0
10,"Pew pew.  Grew up with this pew pew so I can't say anything bad about it. I do think it has aged a bit and that CS:S has preceded it but I also know there are people who think that there ain't no better CS than 1.6.. or 1.5... or 1.3... well to each his own.  Pew pew with a ROUGH difficulty curve. If you come from the casual CoD MP crowd you quite possibly will hit a wall straight away. But this game is far more rewarding to get into. The better you get at it, the more enjoyable it gets.",1,0
10,Can't wait for Counter-Strike 2.0,1,0
10,"I've spent over 5000hours on this game, how can I hate it? 10/10 best cs ever made hl1 :3",1,0
10,Nice game,1,0
10,cool ,1,0
10,The best game ever !,1,0
10,Very good game the mother of all FPS games !,1,0
10,Very fun and addictive game,1,0
10,Nice to all who like a Classic online shooter in which u can play against good others. Allthough like all other online games there are some idiots. but if u dont care about them its really nice to play,1,0
10,CS:GO IS THE BEST &lt;3.,1,0
10,"good graphics, great fun!",1,0
10,"One of the best FPS multi-player games out there, a must buy",1,0
10,First game I played. Only game I loved so much.,1,0
10,old school if you haven't played this game you suck,1,0
10,It's a good game.,1,0
10,15 years on and this is still the best First Person Shooter (FPS) Game in the history of Gaming which formed the base for all the new FPS games developed so far!,1,0
10,In my opinion 1.6 has less hacker than Counter-Strike:Global Offensive. Then again 1.6 is made up of a few servers with small coumminty base and more than likely has an admin in game. Best physics in any Counter-Strike game. Probably not top notch graphics.. Just get your friends and have a ♥♥♥♥,1,0
10,A classic that should not be overlooked.,1,0
10,Beats Call Of Duty crap every day of the week.,1,0
10,Classic oldschool,1,0
10,lot of hackers ....bt gg!!!,1,0
10,It's Counter Strike.,1,0
10,great game!,1,0
10,In love with this game &lt;3 #GodSlayer,1,0
10,Just amAzing &lt;3.. most complete first person shooter game :D,1,0
10,the best game ever,1,0
10,Best fps for life! Have been playing it since 2002. Never gets old!,1,0
10,It's ight.,1,0
10,Who doesn't love CS?,1,0
10, https://scontent-a-fra.xx.fbcdn.net/hphotos-xpa1/t1.0-9/p417x417/943195_533597616675918_1302737819_n.jpg ,1,0
10,its good,1,0
10,1.6 is just the best CS ever,1,0
10,what a game,1,0
10,it's my favorite game ! ! !,1,0
10,:),1,0
10,"Aah memories, definately recommend this game!",1,0
10,Old is Gold :),1,0
10,This is Counter Strike 1.6 Recomanded !,1,0
10,~_~,1,0
10,This is my fav game and i like it so much .. its so good .. u should try it,1,0
10,Great,1,0
10,Best multiplayer FPS ;D,1,0
10,Fun classic game involiving alot of strategy and team tactics. Hard to get used to.,1,0
10,old school.,1,0
10,Best online game :D......,1,0
10,"Simply, the best fps game ever.",1,0
10,counter strike is a game that teaches you how to use your eyes to there full potential. You must be a fast thinker and good at stratigic thought. I have NEVER enjoyed a game as much as i do with cs,1,0
10,"alongside unreal tournament 1999, quake 2/3 and natural selection as the greatest shooters of all time 10/10 i got one clicked through a wall",1,0
10,"nice game, great gameplay, graphics is poor as hell",1,0
10,This game is OG,1,0
10,"Check out the real one! Not the ones, where they increased movement speed. The Hardcore-game.",1,0
10,Play the game.,1,0
10,CS :),1,0
10,:),1,0
10,Bored of CS:GO? Nothing beats the original!,1,0
10,have a bug ,1,0
10,:),1,0
10,My favorite game #1,1,0
10,I think it`s the best of the Counter-Strike. Graphics aren`t good but it`s not most important part of this game.,1,0
10,Is the best game i play in my childhood,1,0
10,the best game,1,0
10,It's ok I guess,1,0
10,,1,0
10,Very recomended.,1,0
10,-_-,1,0
10,One of my first FPS game shame that now is somewhat filled with mod and hackers this game is still fun and double Sin mind I spent with that crap out of call of duty on this game people spent years of their lives becoming stronger but even if you don't and the height of certain people you're still awesome,1,0
10,No doubt this is the best online game,1,0
10,Good old times,1,0
10,legendary game but the sad thing is there are so much cheaters.. =/,1,0
10,:),1,0
10,Skill Teamwork Tacticas Fun,1,0
10,Classic!,1,0
10,"Great game with an active community! Just dont expect to be playing any normal missions any time soon, i also enjoy the smoke in this installment, you can see through it if you walk right through it, also it is suprisingly difficult for the first installment, maybe im just bad, i dont know, so anyways get this game if you like team based FPS' if you dont like that genre, i reccomend you skip this one, 7/10",1,0
10,AcL.CsBesT.Ro //  www.csbest.ro ,1,0
10,Best version of CS made.,1,0
10,The best FPS.,1,0
10,Addictive! (y),1,0
10,Cs 1.6 FOREVER!,1,0
10,..,1,0
10,Best of the best.,1,0
10,nice shooter,1,0
10,"Good, and old game ;)",1,0
10,i love this game &lt;3,1,0
10,The one and 4ever love..,1,0
10,A very nice original game to come back to. I'd say the rise of FPS games.,1,0
10,thats pefect to pro players with steam you can make screenshots and upload it on steam account and facebook too. thats got very good 3D settings that settings helps to low videocards . if you download it you can play original and good game with official files i like steam,1,0
10,It's Counter Strike.,1,0
10,:D .. Still An Awesome Game In the Market :) &lt;3,1,0
10,^^,1,0
10,"This is quite an enjoyable game and one of my fav ,,,",1,0
10,...,1,0
10,:),1,0
10,1.6 will always be my fav. &lt;3,1,0
10,:********,1,0
10,Best FPS of all time,1,0
10,Just go for it.. U gonna love it! Best LAN/online multiplayer game.,1,0
10,Old but gold,1,0
10,A classic that everyone needs to have played at least once.,1,0
10,"Old game, still played by many, still ok, but time to move on to CS:GO.",1,0
